DATE,COUNTRY,INDUSTRY,RET1M,SIZE,PE,PFCF,EVEBITDA,PB,DY,R12M1M,IMOM12M1M,UPDOWN6,SUE6,ROE,FCFROIC,VOL6M,BETA12M,NDE,NDEBITDA,SPSTSTAT,FCFROICTSTAT,DISPERSION,ACCTACF
20220531,United States,Oil & Gas,-17.99383163,10.87597019,1.747021027,7.929660376,7.175241456,34.84588477,3.0246913,42.31343,25.96383,100,5.8427215,5.01356484,12.57081198,0.3947377,0.722913,59.70157352,234.9060632,0.013568183,-0.416117934,0.18111369,-7.807802678
20220531,United States,Consumer Services,-11.38210869,12.19820532,7.135416386,10.06487295,11.58506293,48.42548424,2.4390247,-28.880363,-23.574818,3.7037036,-0.64335936,14.73483745,9.869051737,0.2653914,0.65163034,102.4976065,284.4862944,4.031053898,0.649608162,0.033271983,-5.550098766
20220531,United States,Industrials,-3.623116016,8.855719745,3.479943744,0.791344086,7.617249208,28.07664809,1.4193668,-21.016901,-14.080917,-66.666664,-1.9006919,12.39444158,1.88826228,0.26879528,0.6763522,57.70021128,182.6873734,4.791193779,-0.193537775,0.015136928,-2.892887464
20220531,United States,Technology,-8.092636108,10.02776716,2.007480242,2.324688323,2.836350538,19.80005095,0,-18.420427,-14.582348,-63.333332,-0.8476772,10.13876301,9.855181634,0.42304292,1.5258728,4.744061616,32.80925148,31.83292738,-4.439084063,0.00881382,-1.499846466
20220531,United States,Technology,-8.142971992,14.69610548,4.168368992,4.222175794,5.224101061,2.981841961,0.6046762,27.04438,1.728332,18.421053,1.2561039,139.7917478,57.0410112,0.34295636,1.2856995,81.86203637,45.61228205,4.569077905,7.807057869,0.028953975,-2.666081675
20220531,United States,Industrials,-22.43157578,11.53308211,6.419295686,5.868510316,7.962286151,11.65273675,0.8355358,-19.590246,-33.775623,-81.13207,-1.8742567,55.0883095,34.07887997,0.5117352,1.7546015,0.168208579,0.246123554,3.076286291,0.370686276,0.028306168,1.727008712
20220531,United States,Basic Materials,-19.60102844,10.32542649,0.40550446,-1.99817641,2.398922948,18.44451817,0.6039133,16.348469,-12.755293,100,10.944639,2.198509368,-7.678164447,0.58504987,1.6383232,37.57274767,268.6760481,-0.146946503,-1.54744259,0.15677305,-1.315048736
20220531,United States,Consumer Goods,-14.55626488,10.84215915,5.29808733,10.61182054,8.609612304,43.95906567,1.7617265,36.32947,10.722828,100,5.764059,12.05232015,17.20191485,0.27236724,0.5242639,42.87938782,183.3365037,2.255157111,0.590053816,0.047619674,-6.876157902
20220531,United States,Consumer Services,-7.679599762,7.626418299,20.45286304,20.58650907,22.52052284,69.39026718,4.541701,-55.320347,-48.134716,-83.333336,-6.3647356,29.47511786,14.46894735,0.5933149,1.426921,96.35070438,177.9212913,2.028484199,-1.807695465,0.27846572,-5.629948148
20220531,United States,Utilities,-5.833869934,9.080021394,7.048406899,-6.988496808,7.689733345,67.28294031,4.4043784,-11.823135,-8.119106,51.851852,0.30225167,10.47577122,-4.489747794,0.22059484,0.24618708,137.3324473,620.3046947,0.650879372,-1.133930807,0.009613543,-1.018350858
20220531,United States,Utilities,-4.454249382,10.10960937,4.027983008,-7.575862991,6.815500841,39.46609614,2.4792519,12.992883,6.632316,40.74074,0,10.20618557,-8.315841186,0.16318311,0.2685862,140.0824742,520.6130268,-1.188546951,-3.844986361,0.008272904,-1.863719043
20220531,United States,Technology,-7.094907761,8.989147922,13.82546129,4.190965019,16.29730994,65.89998442,0,-2.0526886,-6.780219,87.5,5.726855,20.97946063,4.302934632,0.2857114,0.9699991,50.99302481,153.4940149,3.802282051,1.242335066,0.07845632,3.539625728
20220531,United States,Technology,-17.22743607,10.71623279,1.102441675,3.272499404,1.744159094,1.883467257,0,-33.785767,-26.599342,-45.714287,-1.8273615,58.53256389,42.48157107,0.4688783,1.590857,152.6204216,160.205217,44.79407094,1.535054589,0.018443234,-12.01724218
20220531,United States,Industrials,-5.319815636,11.44286246,2.94293335,3.161095258,4.269474345,5.41607852,1.8166324,13.314962,11.326159,94.44444,5.5057683,54.33697719,35.0890561,0.2808665,0.90376025,33.35907795,41.56693399,11.69667747,-0.021092636,0.003856065,-1.014506125
20220531,United States,Consumer Services,4.343950748,10.60459562,5.974559868,7.512770472,7.484441309,-7.781497627,0,39.021038,26.143492,82.608696,4.125773,,56.67256381,0.3691194,0.8136658,,231.9752785,6.060644564,-0.012401519,0.012888479,-9.287755011
20220531,United States,Industrials,-6.19494915,9.557636393,5.229517958,5.594828157,7.445100058,13.59773592,1.6458044,-16.872984,-23.644745,23.076923,0,38.45874039,16.34059766,0.31564307,0.95730036,160.6318853,240.785169,2.905048837,0.021734927,0.017603315,-3.847408299
20220531,United States,Technology,-10.95975018,8.465297888,9.584252276,-8.891898757,12.64710584,88.54225558,2.0590372,1.2709856,4.37994,100,9.688338,10.82449528,-7.5795028,0.33540118,0.944623,38.16820699,199.719896,3.777693311,1.198777356,0.008638996,1.14465176
20220531,United States,Industrials,-2.990549803,10.03144378,3.862725407,0.149581622,6.362365335,15.95683947,1.1285089,-0.48686266,0.64400434,-88.23529,-1.3677329,24.20733388,0.289435601,0.33258256,0.62931585,208.9330025,392.2360248,3.601986472,-2.534610054,0.046902813,-4.473977884
20220531,United States,Health Care,-15.16107368,10.55284928,3.353673765,3.862993378,5.53792456,23.70817505,1.5318869,-12.104237,-10.394293,-82.14286,3.2543895,14.14564283,5.520304569,0.2369419,0.36857936,169.1528038,516.4480323,7.393291222,-1.982225785,0.011280592,-2.765430626
20220531,United States,Health Care,-3.283822536,11.19711181,2.295681214,3.583402039,5.765057565,33.12966952,1.3718445,6.2595606,5.483854,-84.61539,-14.208581,6.929381571,6.448667325,0.23357376,0.23459458,63.61867704,301.9449902,2.676437661,2.786983785,0.031725146,-4.743251773
20220531,United States,Industrials,-9.352106094,10.24169538,3.529772005,3.742734212,5.261825125,24.49988411,0.7244587,-5.9363484,-2.0865738,15.625,0.6940567,14.40730082,11.37346558,0.2244841,0.8218266,34.54544634,148.297707,1.556545604,-0.375995064,0.008469966,-1.432184584
20220531,United States,Telecommunications,-1.052838564,12.28025077,10.24374565,8.938265804,12.32862854,37.97126474,5.0497174,-13.528955,-12.259161,-37.2549,0.042919103,26.97762563,7.706502073,0.20678245,0.2482689,212.6360191,361.0367233,0.762200388,0.6127745,0.007567483,-4.615707755
20220531,United States,Consumer Services,-19.48573685,9.821771729,13.3147585,13.64572846,20.17358256,16.38572562,4.289544,-20.070541,-18.609875,-64,-1.2593626,81.25827815,39.9396538,0.44335762,1.0820941,24.27152318,18.96016555,4.679085805,1.048965031,0.029112643,-4.558957952
20220531,United States,Health Care,-7.956635952,9.686702335,26.3686924,3.327015828,4.701718859,84.8781843,0,-14.992446,-24.438684,66.666664,1.1096858,31.06651329,3.864070087,0.38419005,0.92648435,-4.690932276,-88.1950119,4.548536895,1.424502727,0.021418989,20.19252022
20220531,United States,Consumer Services,-6.553059578,10.45565913,4.533623946,4.248653298,5.020439432,-24.10160844,1.8770066,-1.1586249,7.6557875,-67.27273,-1.8680599,,41.02279044,0.25733954,0.781824,,491.8393782,2.556331683,0.559065904,0.036081992,-2.195776064
20220531,United States,Utilities,-10.63780212,10.10754002,5.051524348,1.492217846,7.244556797,35.36882463,3.631285,17.33054,16.44417,-40,-1.7539502,14.28242075,1.173302558,0.19175045,0.3456705,261.129683,662.7559977,-2.489827795,-0.278901821,0.009877137,-3.363268181
20220531,United States,Utilities,-5.074363708,8.511141454,4.763621127,-14.93122699,6.673598632,56.08023799,3.1437519,13.9914875,20.681095,14.285714,-0.17939949,8.494295492,-10.57958559,0.21343184,0.32006416,162.6530357,707.3588338,-0.868960364,-4.178856362,0.008971704,3.458482225
20220531,United States,Consumer Services,0.993192196,8.63480469,10.45155267,10.1908324,14.25314331,-6.626114302,3.0505111,9.3876,-0.63925385,100,5.9752045,166.7983349,27.48766706,0.42400944,0.65245235,,94.56641759,1.184369146,-1.064706794,0.033881024,-1.153286334
20220531,United States,Consumer Services,-12.52834797,8.872412384,4.035518439,4.550894153,6.206583409,3.727770761,0.74282587,16.934086,17.853271,44.444443,0.520631,108.2555419,28.33625928,0.34132603,1.0329852,224.2946119,124.3201945,-0.215020716,-1.712061205,0.03803847,-5.69037345
20220531,United States,Consumer Goods,-14.72839737,8.381147079,0.333477549,-1.910925119,3.147196985,22.53451681,0,-64.56113,-65.49294,-100,-0.89030313,1.479852228,-8.028462035,0.41678342,0.7235995,-0.181104708,-1.297272886,8.688983816,-4.273901785,0.12866431,-3.478161008
20220531,United States,Health Care,-9.119719505,10.97892333,1.680159109,2.246466545,4.565594642,28.35289819,0,-1.034075,7.762134,-35.416668,-2.7483695,5.925881362,5.101685067,0.3039828,0.8561991,44.59150523,245.8374793,2.217050337,-0.434416463,0.009284608,-2.575320364
20220531,United States,Consumer Services,-15.09274292,8.770619522,7.200160116,13.29612576,12.4588616,23.88555162,0.76569676,-5.684108,-20.81461,76.190475,2.0260072,30.1444163,16.02648335,0.43499738,1.206124,232.3141051,286.4385131,0.879598525,1.214449021,0.030792844,-9.513944753
20220531,United States,Consumer Goods,-1.606041193,9.572665002,3.66029595,-0.12730871,7.273437823,25.51559591,0,-35.59495,-31.747871,-28.88889,-2.65451,14.3453281,-0.471953353,0.46407226,0.8151989,-67.88915844,-288.0568095,4.67840489,-1.000501425,0.14680962,-5.365300326
20220531,United States,Health Care,-10.67940617,10.28088214,2.636255422,2.746850037,3.572155091,0.587670164,0,-1.8002152,-6.1426105,40.909092,3.9694579,448.5943963,43.53302962,0.3658537,1.1963488,993.0696939,154.3653251,4.816106013,5.585859868,0.008489457,-4.203441267
20220531,United States,Health Care,2.77005434,11.98690804,4.353891599,9.483440752,10.7440261,22.37703566,2.8628232,17.665852,2.871573,-54.285713,-1.9083416,19.45696322,19.91763091,0.1823454,0.27109563,78.54837812,139.0955219,2.692793988,-0.629026905,0.011930685,-8.409718792
20220531,United States,Oil & Gas,-15.71753597,10.28904112,5.095815351,6.354547432,8.077293229,20.45378169,5.679575,27.17104,26.394642,38.70968,0.68416,24.91380533,9.90895472,0.31224424,0.97515196,226.2639267,391.6873372,0.101653581,0.220828029,0.02760499,-4.51251572
20220531,United States,Utilities,-8.293664932,10.85475462,2.421795698,-1.558524026,6.257117902,48.45908903,2.795069,22.374332,21.169054,28.571428,0.5011929,4.9976088,-1.658923653,0.19188897,0.39482233,96.65231946,494.6359372,-1.117992277,-1.603086258,0.009409503,-3.810118676
20220531,United States,Consumer Goods,6.395196915,10.36321362,2.547927366,2.66790412,3.606746797,7.953195831,1.1131276,-13.917369,-15.168267,0,-0.40176398,32.03652243,18.44978166,0.2594836,0.5530772,60.14291385,126.566416,3.876202349,-0.717650529,0.025071183,1.318613922
20220531,United States,Consumer Goods,-13.09319115,8.655720936,10.36757035,5.343982768,13.85828972,33.33154713,1.9074837,-25.0269,-30.863111,63.333332,4.1265044,31.10437781,8.14339162,0.43971962,1.2704768,80.98422317,153.3788463,1.737478025,0.511671342,0.007569348,0.433179724
20220531,United States,Oil & Gas,-24.87620163,10.22901982,4.170375134,3.390460823,8.573602451,42.38256565,6.5831633,84.5122,39.236866,44.23077,1.9233468,9.839836429,6.190664557,0.47679934,0.73662335,20.59124212,93.46481052,-0.044419127,0.222817735,0.17529552,-2.511347938
20220531,United States,Basic Materials,-15.63284969,8.35861702,2.32024554,-0.210931413,11.52366264,18.60883797,1.9574131,5.284679,-8.022529,100,11.843216,12.46851385,-0.541516245,0.3729372,1.0314239,142.6952141,177.03125,1.136738925,-0.528410945,0.02168776,0.877192982
20220531,United States,Consumer Goods,0.292217731,9.573106726,6.449592987,6.386975579,7.365909327,23.30759062,3.0891254,0.061655045,-9.323656,-41.17647,0.1879227,27.67164179,11.34593993,0.2643851,0.2078149,146.358209,345.2816901,0.984129574,-1.4901947,0.008508884,-0.281234021
20220531,United States,Consumer Goods,-5.055606365,10.73053476,-0.088342428,3.670584147,5.859845315,25.65407253,1.2999551,3.6083817,3.4413934,-66.666664,-1.6414475,-0.344360249,7.63232439,0.22223406,0.45730895,91.67142577,323.1125131,8.788973168,3.498760151,0.035294008,-10.45954873
20220531,United States,Consumer Goods,-6.034082413,8.304594349,7.965264217,-1.088882303,6.60972109,91.10677266,0,-40.57421,-39.624596,91.666664,1.3012325,8.742779471,-0.658282883,0.58517647,1.6272078,74.34327604,610.9334732,2.428629277,-1.290570153,0.09692955,0.56443265
20220531,United States,Consumer Goods,2.886974812,9.992239016,3.786114432,4.003444263,4.954931196,14.79306971,1.1658893,14.694381,14.193988,-62.162163,-1.2872243,25.59383892,17.5333133,0.24613482,0.2367062,77.11555116,206.6556154,15.83550569,1.675731241,0.006373138,-2.079659851
20220531,United States,Consumer Goods,-3.013211489,9.791977741,1.38068642,3.242097666,4.681654083,1.749614775,3.1920748,-16.194195,-18.941069,-18.75,-5.7747426,78.91373802,21.77994743,0.3551353,0.18156207,969.9680511,307.2874494,5.262886024,-0.319892225,0.04062902,-8.793811178
20220531,United States,Utilities,-17.09383774,9.306878079,19.85742769,2.033865479,12.00207086,32.68712377,3.040834,15.863132,13.838172,61.53846,0.3869167,60.75,1.897983393,0.31378764,0.59691185,94.69444444,196.938186,1.941259734,-0.105110852,0.7860861,7.307393668
20220531,United States,Basic Materials,-16.33526039,8.47367671,18.77811261,-0.133693083,20.29622008,59.94703828,1.4095142,31.99873,0.7820487,71.42857,7.9816003,31.32450435,-0.145158488,0.38810137,1.0508691,20.73759938,54.47585152,3.419503434,0.847659376,0.117800936,3.975082518
20220531,United States,Utilities,-4.191017151,10.46703958,3.830606374,-3.472020636,8.099902372,57.02367007,3.1835582,23.096836,16.497208,29.032259,-0.28323767,6.717572491,-2.794383747,0.18131019,0.19593059,120.8663972,501.2003311,-0.715660888,-1.708480843,0.008434654,-2.439951835
20220531,United States,Utilities,-4.983109474,9.93346879,3.619829757,-1.247045908,6.763084714,31.08880597,2.59009,11.603451,4.718566,0,0.93654585,11.64351491,-1.331399264,0.18586501,0.17823519,187.71656,532.1681416,1.002894933,-0.938152147,0.004397848,-1.700692102
20220531,United States,Basic Materials,-7.47895813,8.767569384,4.945081922,3.383395157,7.79628041,17.38875155,1.6832441,-18.947876,-10.6978,66.666664,2.7556808,28.43839542,13.00652421,0.2699767,0.85514843,40.06088825,83.53248693,1.863231323,0.910585491,0.008254081,-4.791267394
20220531,United States,Basic Materials,-17.81954765,9.560439708,6.038577051,7.497136502,10.46234211,40.19141599,2.7596223,-15.813404,-18.429302,35,0.09515457,15.02454418,10.27324515,0.28545392,0.9480492,86.02734923,244.4942701,0.811294586,4.171620168,0.011002004,-4.845673046
20220531,United States,Basic Materials,-5.881279945,10.75410287,2.413195319,3.030429984,4.542233047,15.429158,1.2628882,-20.345926,-3.984648,-42.5,-3.3656757,15.64048614,8.933507105,0.31597883,1.0262158,121.7574264,347.998101,-1.281535504,0.404132607,0.01531723,-4.328410291
20220531,United States,Oil & Gas,-18.04906654,11.29241794,5.814652213,6.159990692,14.00953857,27.65201246,2.1904206,53.205143,31.748629,53.333332,5.7296686,21.02795311,17.76699029,0.40486413,0.71045995,3.146979261,6.157917953,0.639002522,2.715157195,0.12475705,-10.79349304
20220531,United States,Oil & Gas,-27.91282463,9.776347763,-6.562259455,3.448289317,19.28730571,56.94643813,1.0293944,90.97223,23.682713,2.4390244,0.7070631,-11.52356437,4.151599981,0.5323227,1.0338321,54.35673088,122.4681644,0.32634041,5.715440534,0.36372167,-13.03702697
20220531,United States,Oil & Gas,-10.79166508,12.91027845,5.696653216,8.914124931,10.57186733,41.68075995,3.6960413,50.55679,40.99469,48.97959,6.4191155,13.66734489,16.16255352,0.32784256,0.4842271,27.42189029,95.51822465,-0.09284776,0.441164483,0.1130438,-7.237927199
20220531,United States,Basic Materials,-12.2695446,9.644563724,5.20092573,4.663926424,7.341227022,19.64355122,1.7294827,15.314078,4.3073177,-47.22222,-0.18978254,26.47650453,12.15477075,0.27951562,0.69551885,92.96619951,210.1214877,2.575060029,5.912785762,0.02081072,-0.16916636
20220531,United States,Basic Materials,-25.12794685,10.94630802,7.576110035,9.868856989,14.56282722,24.63689655,1.5353123,-4.0262165,-24.724323,-20,0.6780599,30.75107296,17.29569461,0.46514234,1.4058528,11.35193133,16.17572113,0.621574517,0.106037058,0.101546414,-4.893590438
20220531,United States,Oil & Gas,-22.5678978,10.50480723,3.992820049,3.047368493,6.202116849,18.39656897,1.1851852,59.79954,38.947964,88,1.7606058,21.70415612,6.624962764,0.46724698,0.8657242,108.535677,268.2621502,-2.027572561,1.042951968,0.032278437,-1.984678106
20220531,United States,Oil & Gas,-24.72630119,10.80945377,5.623763929,5.844026332,12.89906959,18.71624201,0.85447264,129.06628,61.524357,78.947365,3.8236,30.04750594,17.92599021,0.53177017,1.1703552,48.46685381,64.31232092,-1.379231494,2.210034464,0.09380256,-9.826397146
20220531,United States,Basic Materials,-14.59510899,8.893914034,2.864320756,1.353964697,4.968501533,9.949026454,0,-40.262814,-48.13011,44.444443,-0.72064465,28.78996019,13.09841935,0.5781159,1.6155396,-14.58193685,-29.62900685,5.514205316,-3.098500624,0.019352457,-5.178954088
20220531,United States,Oil & Gas,-27.09867287,9.055016392,4.683627078,4.371691298,14.82185181,24.36130136,0.4712813,120.79646,19.73325,36.17021,1.2604278,19.22568507,7.767832349,0.61370736,1.1037018,132.1062895,164.2655633,0.310726528,1.609850237,0.1740729,-5.118483692
20220531,United States,Telecommunications,-1.550030708,11.93434238,13.03965928,16.68504254,14.56819595,109.1331693,5.3076563,-6.8722606,-8.577609,32,0.9576261,11.94839237,7.106528057,0.29247797,0.38335153,109.6319409,355.3115623,-1.372617058,1.295421164,0.105316795,-3.712324744
20220531,United States,Telecommunications,1.212608814,8.466158897,-0.196138667,5.487568009,5.812407286,27.10765189,0,-6.54279,-15.053665,-16.666666,-0.27870125,-0.723554618,9.024662086,0.44358867,1.2330582,100.9663441,369.6976503,-0.111722261,7.748362342,0.632107,-9.814936203
20220531,United States,Telecommunications,0.93780756,12.02610453,1.810134936,4.159599098,9.804068353,41.36373822,0,-12.944502,-24.985432,47.61905,-0.8207049,4.37613962,4.142449225,0.32858077,0.7027133,147.8770513,387.1121718,5.054987637,0.135598344,0.18221107,-7.292970906
20220531,United States,Telecommunications,-10.86601067,9.444843649,16.08029083,28.48260073,20.22659476,93.65009516,8.169934,-21.89306,-23.735178,30.434782,0.34659585,17.17060811,8.904770148,0.4200163,0.7857957,254.9155405,348.4414685,0.376143818,2.579095159,0.07873099,-7.704378115
20220630,United States,Consumer Services,27.05960274,13.89389321,1.979868584,-2.274357046,4.869133921,12.38987391,0,-33.057476,-28.349758,-83.90804,-3.996825,15.97973149,-9.947106208,0.53039396,1.5526172,46.90711263,112.8028427,11.35955177,-1.206896937,1.5368924,-3.082399435
20220630,United States,Health Care,0.607442856,12.15604108,4.044893222,4.285116251,6.709565637,18.60756013,1.72566,2.242732,0.9675622,-20,0.8755549,21.7379022,15.4642891,0.2767909,0.76642734,25.2323512,66.7613424,4.522307879,3.363160056,0.026105054,-4.603968296
20220630,United States,Utilities,6.511175632,9.549076554,-1.069005659,-2.451586312,9.582850633,15.7215099,3.0080917,-11.595702,-9.8851795,-52.38095,-1.1077394,-6.799637353,-1.442589952,0.34929955,0.99421465,835.0861287,532.581671,-0.030721947,-0.322521872,0.014613802,-8.655158814
20220630,United States,Technology,10.55983353,9.068305326,5.030101459,-7.04818406,9.154653929,92.46129094,1.3172339,-14.898163,-23.666775,57.142857,2.2462506,5.440224128,-5.114075957,0.35320213,1.1240758,56.54816584,375.0411732,-0.519331517,1.129658973,0.011167649,-1.498996255
20220630,United States,Health Care,18.3830986,9.330151833,1.210919026,2.214410341,2.69802295,13.3358196,,-14.664698,-2.5111318,8.333333,-1.546929,9.080199504,16.53220252,0.5462835,1.5400144,-49.82951136,-263.8298472,5.559461261,-1.045090402,0.04663238,-8.89719271
20220630,United States,Technology,-7.365965843,11.75602876,4.374214642,7.278856275,8.34140891,14.93882914,4.7507615,4.1584253,1.2857676,-34.375,-1.416101,29.2808399,13.64698963,0.24718626,0.48669437,245.5485564,321.6240374,-2.170264134,-2.130721926,0.026431069,-5.34314134
20220630,United States,Industrials,9.926867485,8.249701619,3.444154044,7.618220999,6.350772963,0.887524968,,14.352095,23.75083,100,-0.7702174,388.0627779,62.62567672,0.42399034,1.0660892,-668.9261211,-99.38315893,9.389141609,-2.219425474,0.009185489,-7.556498116
20220630,United States,Technology,23.53863716,11.72707994,2.738909957,2.673524839,4.064217481,44.66610807,0,8.868313,-8.60126,70.96774,3.832106,6.13196465,5.792437651,0.6603647,2.1112142,-7.906674137,-90.07617871,2.672954734,3.469180884,0.0587793,-2.890731943
20220630,United States,Technology,12.03627586,12.05765535,2.799652419,3.96602926,3.92450881,7.989478364,0,-26.879995,-24.258423,-75.4386,-0.9566226,35.04174229,38.31241596,0.45263454,1.4571044,-0.261343013,-0.532150776,16.58913628,2.049079837,0.012197877,-8.839616754
20220630,United States,Industrials,10.35461426,8.903458028,12.20544577,1.718004838,15.13329062,49.94718497,5.491388,2.009511,2.0906806,76.47059,2.765973,24.43670404,2.217504956,0.464723,1.0738157,39.86067269,109.7146281,3.13405352,0.532893615,0.014315918,2.627939142
20220630,United States,Basic Materials,3.222715855,10.88429274,4.078035652,0.731080096,6.138147047,26.16644229,2.6447105,-11.265993,-6.860757,-20.930233,-0.25222626,15.58498327,1.834064011,0.2839669,0.7873863,30.41110418,118.9367188,2.581613131,-4.102539331,0.005598628,-4.602147495
