DATE,COUNTRY,INDUSTRY,RET1M,SIZE,PE,PFCF,EVEBITDA,PB,DY,R12M1M,IMOM12M1M,UPDOWN6,SUE6,ROE,FCFROIC,VOL6M,BETA12M,NDE,NDEBITDA,SPSTSTAT,FCFROICTSTAT,DISPERSION,ACCTACF
20220630,United States,Consumer Services,10.68664742,8.532421881,9.179143862,11.75954696,5.404329728,71.64065713,0,-19.698227,-4.274029,29.166666,-0.6258111,12.81275777,8.441742081,0.46104252,1.2796916,29.83227935,325.8258258,-1.388093279,-0.326508493,0.18157636,-3.688853248
20220630,United States,Industrials,6.942892075,8.256150739,6.48972613,8.027775773,9.27728712,40.35623737,,-24.110497,-16.383003,-100,-20.731676,16.08109812,10.1424348,0.27817878,0.7799003,97.33074425,303.986287,5.51559979,-6.484986767,0.020899707,-5.360764173
20220630,United States,Industrials,10.73011208,11.67073625,4.48270561,3.62015414,6.207980428,15.68391856,2.3013635,-8.72122,-1.8872559,34.69388,-1.7548759,28.58154097,13.02824477,0.2591632,0.78378856,57.95807242,133.5005644,-1.804816824,-0.969699152,0.012864201,-0.769350085
20220630,United States,Health Care,1.713931561,11.77506555,4.403294708,6.47606702,8.044004755,0.704773362,3.189478,7.757938,-1.8913686,-51.11111,-0.24052711,624.7816594,22.79423712,0.21141142,0.34567514,3308.951965,235.0888079,9.837906679,0.408010078,0.016729942,-5.506417069
20220630,United States,Oil & Gas,6.163859367,10.40350965,2.19559246,0.712657774,9.778326789,19.1295542,1.4158958,42.183937,18.474043,35.714287,3.230973,11.4774889,1.510476925,0.44067904,0.8497324,114.9809765,181.0534199,0.509606415,1.164934468,0.1997717,-9.748964173
20220630,United States,Health Care,14.01255131,8.134264394,5.598586066,6.298757636,6.597471814,28.35643527,0,-52.014862,-46.91228,-41.935482,-2.6581094,19.74361733,14.12417785,0.5374092,1.0699081,48.93148027,182.1570085,9.594149848,-0.40067409,0.019116132,-0.827801018
20220630,United States,Utilities,2.730870247,10.805339,5.332037652,-0.418397962,7.26866223,48.27464319,3.2937253,26.078737,21.762455,26.666666,0.08375715,11.04521401,-0.371818938,0.20434727,0.34113494,155.3874736,587.9900752,0.154052135,-0.113715467,0.009650553,-1.648786034
20220630,United States,Technology,17.7082653,11.23767859,1.688182715,3.655749542,4.11919341,49.28637044,2.0329933,-0.9932697,-2.6289225,82.608696,9.833172,3.42525266,6.355457022,0.37992534,1.2342875,11.92491729,134.7618391,-0.302536436,-0.12456753,0.010044441,-2.569942233
20220630,United States,Oil & Gas,4.224681854,10.64235146,6.044740078,11.43747935,13.65982707,44.94984315,3.6883702,73.83452,60.63174,100,10.854936,13.44774454,14.83765027,0.47116786,0.68567246,55.91095053,142.7040955,0.013568183,-0.416117934,0.18326698,-7.807802678
20220630,United States,Consumer Services,-3.695207834,12.06206065,8.303138861,11.24928355,13.29365849,54.68037611,2.7522938,-20.764643,-13.863432,0,-0.61128867,15.18486055,10.03554502,0.25801152,0.6476956,95.92050099,257.0393638,4.031053898,0.649608162,0.026945205,-5.550098766
20220630,United States,Industrials,4.776668549,8.817288006,3.297335944,0.981135519,7.861259829,29.3820947,1.4727255,-21.606075,-13.549143,-66.666664,-1.2853853,11.22226301,1.982124188,0.28537905,0.7022208,56.94554252,181.980706,4.791193779,-0.193537775,0.01924626,-2.892887464
20220630,United States,Technology,16.59074974,9.943378077,2.177468902,2.720657831,3.236353585,20.96648536,0,-23.753817,-17.51958,-70,-0.8476772,10.38547408,10.84245813,0.44482678,1.5079507,5.324830641,34.11565729,31.83292738,-4.439084063,0.00881382,-1.499846466
20220630,United States,Technology,18.86336899,14.60422247,4.632229809,4.807548812,5.764357253,3.062811173,0.6582797,9.907997,-10.203248,17.72152,1.4850563,151.2411163,61.96799475,0.35539705,1.2785405,101.5890443,52.34909591,4.569077905,7.807057869,0.030238684,-2.666081675
20220630,United States,Industrials,16.48713303,11.27907231,8.275656089,7.565592162,10.26427369,15.02252685,1.0771598,-15.4073,-23.17785,-84.90566,-2.6804094,55.0883095,34.07887997,0.5210969,1.7359792,0.168208579,0.246123554,3.076286291,0.370686276,0.028416224,1.727008712
20220630,United States,Basic Materials,16.90592766,10.1053693,1.149698635,-2.505501154,3.62389598,23.80724174,0.7464829,61.51905,30.127419,90.69768,10.658996,4.82919713,-7.53547411,0.6097949,1.5862887,37.38349981,223.7700893,-0.146946503,-1.54744259,0.19559583,-1.315048736
20220630,United States,Consumer Goods,6.662368774,10.68128833,7.061212489,8.898873514,9.158946246,54.49124355,2.0618556,49.290443,26.436079,86.206894,6.552443,12.95843521,11.56141817,0.32421306,0.5778968,54.85203608,249.9423742,2.255157111,0.590053816,0.04353401,-6.876157902
20220630,United States,Consumer Services,9.302318573,7.546513209,22.15421927,22.29898254,23.60703132,75.16244504,5.849566,-63.202763,-58.571445,-27.272728,-6.4381747,29.47511786,14.46894735,0.59332424,1.288657,96.35070438,177.9212913,2.028484199,-1.807695465,0.15008962,-5.629948148
20220630,United States,Utilities,1.641142368,9.019911772,7.259031379,-6.081177065,8.733633271,71.74613768,4.6772428,0.15858412,5.0841093,62.5,0.30225167,10.11766154,-3.587324098,0.24777463,0.27105787,136.6845177,562.7987853,0.650879372,-1.133930807,0.008282552,-1.018350858
20220630,United States,Utilities,3.054451942,10.05753617,4.324727084,-5.747729454,7.114759691,42.03000375,2.611775,22.738636,16.362715,37.037037,0.074902445,10.2896186,-5.960529825,0.18589343,0.322591,144.3198042,528.8490284,-1.188546951,-3.844986361,0.008419087,-1.863719043
20220630,United States,Technology,14.34562206,8.91555625,17.00870204,1.895145065,18.96781426,72.10969903,0,6.588769,2.9523134,75,5.7154913,23.58725978,1.716972221,0.32211474,0.9965283,53.36036398,145.6598067,3.802282051,1.242335066,0.08118747,3.539625728
20220630,United States,Technology,25.79669952,10.5271593,1.331892561,3.953603813,2.09498678,2.275472783,0,-27.584785,-17.365486,-60.60606,-2.1190584,58.53256389,42.48157107,0.5148003,1.6176383,152.6204216,160.205217,44.79407094,1.535054589,0.01166761,-12.01724218
20220630,United States,Industrials,14.79718685,11.3782236,3.274230138,3.06564328,4.684082677,4.797497745,1.9282043,14.625931,14.559544,91.666664,5.749785,68.24870615,35.6081548,0.2927273,0.9166031,42.37401321,42.53531243,11.69667747,-0.021092636,0.003967157,-1.014506125
20220630,United States,Consumer Services,-0.545817614,10.64711812,5.725832409,7.200005624,7.225078797,-7.457545374,0,37.74041,19.544243,80.434784,2.4711902,,56.67256381,0.3522365,0.7556116,,231.9752785,6.060644564,-0.012401519,0.009566278,-9.287755011
20220630,United States,Industrials,17.66233444,9.493684935,5.48976032,5.153806272,8.112373052,14.55675332,1.7544943,-16.45263,-21.028774,23.076923,0,37.71280724,14.53795976,0.33399898,0.9858922,159.8706339,232.7131666,2.905048837,0.021734927,0.017603315,-3.847408299
20220630,United States,Technology,11.63712692,8.343171067,12.63655138,-4.070936942,17.67942896,101.3169081,2.3265007,22.30537,31.495035,100,8.485084,12.47230262,-3.170051359,0.35542747,0.95567316,33.36035727,142.885877,3.777693311,1.198777356,0.009958101,1.14465176
20220630,United States,Industrials,6.761670113,10.001082,5.097433673,-1.324244335,6.440081989,17.67775486,1.1632979,-8.25721,-4.6515346,-76.47059,-1.2723044,28.83530015,-2.320775711,0.36181915,0.6982116,219.5484864,433.3164557,3.601986472,-2.534610054,0.048932172,-4.473977884
20220630,United States,Health Care,-8.671962738,10.38466389,3.266425554,4.144064964,6.516480511,28.04428751,1.8137941,-4.347813,5.6034684,-84.61539,3.1547837,11.64738292,5.081085177,0.25725928,0.39998,169.5096419,493.9948619,7.393291222,-1.982225785,0.015371261,-2.765430626
20220630,United States,Health Care,-0.900501013,11.16019961,2.602559077,2.699319065,5.886959419,34.89478199,1.4230522,9.251285,11.961746,-78.57143,-13.636483,7.458304449,4.504975183,0.24169302,0.3102626,62.390409,303.6919412,2.676437661,2.786983785,0.020999396,-4.743251773
20220630,United States,Industrials,12.38511848,10.14150793,4.111445509,3.774893758,6.034061466,27.31731905,0.8008008,-7.8052464,-2.4460375,12.5,0.7152609,15.05069184,10.3397921,0.24168988,0.83863914,34.20244823,141.6099573,1.556545604,-0.375995064,0.008469966,-1.432184584
20220630,United States,Telecommunications,-7.724142075,12.26968349,10.04056012,7.062642592,12.65287454,39.29987835,5.1034484,-3.7167609,-2.0359516,-32.608696,0.16360378,25.54857811,6.068094232,0.20972525,0.25406843,211.396576,357.348994,0.762200388,0.6127745,0.006766974,-4.615707755
20220630,United States,Consumer Services,18.10092926,9.591627125,16.76037863,17.17699766,25.14524861,20.62605683,5.399601,-24.96956,-17.855412,-72.54902,-1.1517807,81.25827815,39.9396538,0.45952967,1.0916295,24.27152318,18.96016555,4.679085805,1.048965031,0.027920622,-4.558957952
20220630,United States,Health Care,13.78990364,9.595620125,-0.687913233,3.122877784,4.940866263,69.27033543,0,-15.06154,-21.749502,66.666664,2.1472232,-0.993084888,3.971274908,0.4035202,0.9626235,-6.525016999,-95.81047195,4.548536895,1.424502727,0.021418989,20.19252022
20220630,United States,Consumer Services,7.955241203,10.38788275,5.076414203,4.337130582,5.199508146,-26.15523847,2.0086336,5.98104,14.243423,-60,-1.7792369,,38.92728781,0.26290697,0.77900386,,506.2418158,2.556331683,0.559065904,0.03616411,-2.195776064
20220630,United States,Utilities,7.059133053,9.995878247,5.434023233,1.230860967,7.625343965,39.91180655,4.063558,20.908367,23.67543,-28.125,-0.5886318,13.6150771,0.884984759,0.21271247,0.3577243,260.9822958,669.0775988,-2.489827795,-0.278901821,0.00888011,-3.363268181
20220630,United States,Utilities,6.08767271,8.459065177,5.46785436,-1.745086511,7.254810314,60.87602035,3.3118045,21.377432,26.966059,14.285714,-0.3244348,8.981951067,-1.159647419,0.23338401,0.35299006,154.8939993,661.7994528,-0.868960364,-4.178856362,0.008976991,3.458482225
20220630,United States,Consumer Services,13.1370306,8.637072265,10.42787984,10.1677501,14.22520271,0.795770286,3.0436018,54.68483,43.937553,100,5.5292244,166.7983349,27.48766706,0.42897305,0.66291857,2690.832887,94.56641759,1.184369146,-1.064706794,0.033881024,-1.153286334
20220630,United States,Consumer Services,8.277344704,8.736431695,5.344477743,5.958422552,7.895795715,5.054017694,0.8510257,9.540642,10.939765,88.888885,0.7326627,105.7471118,31.1298904,0.3548285,0.99144816,179.9653578,105.5900528,-0.215020716,-1.712061205,0.033928614,-5.69037345
20220630,United States,Consumer Goods,25.5668869,8.222668748,-1.422151003,-3.471324349,1.738212454,26.44496866,0,-64.904,-63.101326,-100,-1.4623922,-5.377775341,-12.29416145,0.42531386,0.8296847,6.019347686,90.14277243,8.688983816,-4.273901785,0.14555676,-3.478161008
20220630,United States,Health Care,10.14220715,10.8832961,1.415193753,1.743653842,4.746289259,31.41016904,0,-3.6482632,8.509088,-31.11111,-2.7963371,4.505527338,3.548510313,0.30351424,0.8377081,55.04631013,310.5866487,2.217050337,-0.434416463,0.009556342,-2.575320364
20220630,United States,Consumer Services,11.57788086,8.603998465,9.619887483,15.70399464,14.38787443,28.44317162,0.9045226,-3.268826,-15.217119,66.666664,2.060839,33.82143037,16.05443404,0.4607732,1.2641286,225.1451526,271.3303659,0.879598525,1.214449021,0.030635573,-9.513944753
20220630,United States,Consumer Goods,8.324491501,9.556474249,2.957161926,0.702762965,6.550262006,26.95020488,0,-28.945887,-24.491674,-9.090909,-2.3535357,10.97268811,2.470606493,0.4750007,0.82159394,-69.86769682,-354.1453452,4.472864079,-2.363613441,0.13984214,2.444739475
20220630,United States,Health Care,17.4934864,10.16025615,3.068363918,2.856937998,4.108295466,0.327094433,0,-4.245883,-2.4012089,31.818182,3.9694579,938.0666903,39.89727785,0.38013485,1.1561812,2075.375429,154.7333473,4.816106013,5.585859868,0.008489457,-4.203441267
20220630,United States,Health Care,-4.181819916,12.01014685,3.8019727,9.209641757,9.688215793,19.20753445,2.805156,17.030834,0.70106983,-64.86487,-1.0039701,19.79417353,21.64781906,0.17842132,0.31536883,97.0360988,162.1032586,2.692793988,-0.629026905,0.010268704,-8.409718792
20220630,United States,Oil & Gas,9.324336052,10.11804472,6.066268347,6.927366416,9.072255282,24.18151903,6.7387385,27.22863,24.600147,6.25,0.9636848,25.08638245,9.124570325,0.34688866,0.9762103,230.1719274,394.1361263,0.101653581,0.220828029,0.01846481,-4.51251572
20220630,United States,Utilities,11.09669209,10.76817589,2.089066684,-1.526787647,6.519073547,53.12168055,3.0478473,29.147793,28.877663,25.714285,0.38770065,3.932606541,-1.394874557,0.22034684,0.4540249,96.57879088,503.7634409,-1.117992277,-1.603086258,0.009031104,-3.810118676
20220630,United States,Consumer Goods,5.786764622,10.4225207,2.40121091,2.514279082,3.408019041,7.495229594,1.0974915,-9.105289,-13.082105,85.71429,0.73889697,32.03652243,18.44978166,0.27374148,0.55005807,60.14291385,126.566416,3.876202349,-0.717650529,0.021848712,1.318613922
20220630,United States,Consumer Goods,22.5451355,8.51538725,12.02169088,1.97756815,14.89093626,39.66957629,2.1948607,-22.676176,-26.652235,63.333332,3.8479161,30.30456084,2.169087752,0.4536777,1.2422541,94.63104197,183.2909411,1.737478025,0.511671342,0.007650505,0.433179724
20220630,United States,Oil & Gas,18.61186028,9.942987029,7.86885422,8.762412786,15.28334591,56.32083607,9.790617,115.29212,77.91598,51.02041,2.5927808,13.97147977,12.06545334,0.51592714,0.7253729,16.95681857,56.9154409,-0.044419127,0.222817735,0.17416869,-2.511347938
20220630,United States,Basic Materials,16.41323471,8.188624908,3.639122571,-1.805671505,13.03963334,25.50163756,2.320113,38.06429,30.538809,60,8.823157,14.27015251,-3.65785031,0.4208107,1.1314694,122.2222222,176.6929134,1.136738925,-0.528410945,0.012099163,0.877192982
20220630,United States,Consumer Goods,3.475546837,9.57602461,6.430801249,6.368366285,7.34989648,23.23968089,3.0905306,8.99322,-0.32633543,50,1.2172804,27.67164179,11.34593993,0.26571977,0.22935185,146.358209,345.2816901,0.984129574,-1.4901947,0.006951463,-0.281234021
20220630,United States,Consumer Goods,5.68523407,10.67865595,-0.093046494,3.866035744,6.108476674,27.02010291,1.3696043,6.627047,6.5650344,-65,-1.8791511,-0.344360249,7.63232439,0.24312282,0.49299318,91.67142577,323.1125131,8.788973168,3.498760151,0.0392648,-10.45954873
20220630,United States,Consumer Goods,12.5,8.242356266,3.586355595,-6.168914934,7.383103659,97.42054717,0,-34.80581,-33.405357,90.90909,0.5700495,3.681313336,-3.469887903,0.56821525,1.5315593,83.92109174,609.2465001,2.428629277,-1.290570153,0.09968345,0.56443265
20220630,United States,Consumer Goods,-5.061519146,10.02143073,3.604756014,4.169554448,4.780925408,15.12157821,1.1331749,7.2048903,1.6184926,-67.567566,-1.0949501,23.8384907,18.19574534,0.25430885,0.26188356,70.69852185,202.0152826,15.83550569,1.675731241,0.007861404,-2.079659851
20220630,United States,Consumer Goods,1.447021961,9.761382354,2.639678202,3.244844602,4.462067605,2.30539581,3.291247,-14.762932,-16.689491,-37.5,-6.006941,114.5,20.46528535,0.37554938,0.22063527,750.5,327.7292576,5.262886024,-0.319892225,0.038911,-8.793811178
20220630,United States,Utilities,-0.183391571,9.119417361,43.86214661,30.8842081,32.58730604,55.08778962,3.6678019,18.61043,19.35427,10,1.4731615,79.6222664,21.24133775,0.34419367,0.674846,-23.51888668,-45.67567568,1.941259734,-0.105110852,0.6999722,7.307393668
20220630,United States,Basic Materials,19.69789314,8.291103422,22.53940828,-0.16047209,23.83356061,71.95455682,1.6918429,35.970055,19.769192,87.5,8.892174,31.32450435,-0.145158488,0.43237004,1.1017013,20.73759938,54.47585152,3.419503434,0.847659376,0.07389424,3.975082518
20220630,United States,Utilities,4.384851456,10.42422588,4.541755036,-2.640693412,8.194020827,60.53099027,3.322818,44.604027,37.503242,29.032259,0.15035817,7.503189714,-2.024042621,0.20175856,0.24385512,122.5537344,517.5958549,-0.715660888,-1.708480843,0.007020312,-2.439951835
20220630,United States,Utilities,1.822221279,9.882697938,3.9717181,-2.373841795,7.085361143,33.84638946,2.725926,24.001335,16.770494,0,0.61823463,11.73453997,-2.385104637,0.20929465,0.24907798,180.9803922,523.2882686,1.002894933,-0.938152147,0.004346673,-1.700692102
20220630,United States,Basic Materials,13.02450943,8.685068927,5.370354859,3.674364329,8.419598963,18.88416973,1.8487744,-16.370213,-6.6311893,33.333332,0.8475826,28.43839542,13.00652421,0.2794335,0.8520141,40.06088825,83.53248693,1.863231323,0.910585491,0.004345893,-4.791267394
20220630,United States,Basic Materials,6.86198473,9.307463395,7.42289489,7.658830424,11.71419151,53.47569632,3.386432,-4.205579,-0.696224,22.5,0.23943357,13.88087562,8.034269396,0.32987136,1.0181555,86.08518581,267.7044855,0.811294586,4.171620168,0.010907286,-4.845673046
20220630,United States,Basic Materials,7.420659065,10.69017832,2.523089704,2.839329697,4.711930774,16.12300311,1.3462539,-18.662912,-1.98282,-72.5,-4.5073967,15.64900587,7.969963253,0.34110096,1.0140535,127.7578513,362.3267922,-1.281535504,0.404132607,0.021200703,-4.328410291
20220630,United States,Oil & Gas,1.385378838,11.07720134,6.767201835,5.885934975,20.1855924,33.30261081,2.716407,71.59038,53.684223,53.448277,6.0324483,20.32033426,15.01419782,0.46294096,0.7059915,6.095636026,9.856617371,0.639002522,2.715157195,0.121995024,-10.79349304
20220630,United States,Oil & Gas,27.99417877,9.450802527,-20.6888887,9.337833282,31.70100466,64.38462073,1.4244186,118.688225,48.764812,17.073172,1.2883552,-32.13327727,9.305546501,0.5910435,0.99342865,61.46740748,89.35526323,0.32634041,5.715440534,0.2745447,-13.03702697
20220630,United States,Oil & Gas,13.18309307,12.78534405,7.225151753,11.22461924,14.41849192,47.4061285,4.1452594,60.272682,52.297665,68.085106,7.583688,15.24096564,18.28020276,0.38076887,0.51534677,21.54832609,63.10879574,-0.09284776,0.441164483,0.13425447,-7.237927199
20220630,United States,Basic Materials,3.8220644,9.508722134,6.194366357,2.885708045,8.139934553,22.69907298,1.9811231,17.88355,13.329744,-44.736843,-0.14121555,27.28907195,6.532072493,0.30586913,0.7505199,116.7107973,256.9485426,2.575060029,5.912785762,0.02329612,-0.16916636
20220630,United States,Basic Materials,8.339012146,10.65691859,12.00644361,13.79999586,21.14996123,34.99074508,2.0505812,8.057129,-6.692523,-4.7619047,0.41205356,34.3131979,18.1528268,0.50723773,1.3853217,7.843401049,10.43587219,0.621574517,0.106037058,0.09549818,-4.893590438
20220630,United States,Oil & Gas,-6.568879128,10.25567565,5.449395855,2.721182188,7.97770367,24.6699424,1.5306122,79.80103,51.36081,88.23529,1.6119189,22.08921191,4.725851752,0.515998,0.86084646,105.8572039,259.4481313,-2.027572561,1.042951968,0.03178338,-1.984678106
20220630,United States,Oil & Gas,14.04463005,10.49518705,9.822601602,11.3610147,21.31144319,25.73244927,1.2353475,167.66019,88.453125,91.37931,4.242566,38.17204301,25.41313363,0.5608988,1.067561,44.30107527,47.85689395,-1.379231494,2.210034464,0.10934531,-9.826397146
20220630,United States,Basic Materials,18.55934906,8.736147282,3.717991798,5.638420529,6.395738423,11.58547536,0,-35.701008,-39.263885,42.424244,-0.72064465,32.09183638,46.68228383,0.6151297,1.6112707,-10.68031315,-19.58909998,5.514205316,-3.098500624,0.01879,-5.178954088
20220630,United States,Oil & Gas,33.61616135,8.723401069,-1.174621502,11.0701905,23.21391721,26.03893773,0.64646465,115.81145,16.080046,33.333332,1.7540594,-4.511019284,19.6964981,0.6657606,1.1180336,155.6273217,124.2255976,0.310726528,1.609850237,0.18432045,-5.118483692
20220630,United States,Telecommunications,-9.076804161,11.91412121,11.47287752,13.7385298,13.65981743,113.172813,5.9160304,6.4116836,5.8487535,44.68085,0.9570307,10.13748551,5.292779431,0.28464556,0.4387068,115.1163066,394.0942968,-1.372617058,1.295421164,0.06999063,-3.712324744
20220630,United States,Telecommunications,19.03619766,8.471535197,-0.027465837,5.685344617,5.891253128,24.94902889,0,-3.2008052,-11.731064,-16.666666,-0.27870125,-0.110087802,9.803344717,0.41792622,1.1402595,114.3661225,376.8147675,-0.111722261,7.748362342,0.632107,-9.814936203
20220630,United States,Telecommunications,6.332695484,12.03596323,1.661979236,3.756049364,9.442493825,41.47598395,0,-7.401782,-20.619333,55.813953,-0.76104784,4.007088145,3.621101473,0.33626336,0.719698,157.5811707,418.5893786,5.054987637,0.135598344,0.17794316,-7.292970906
20220630,United States,Telecommunications,-0.183314085,9.329814172,19.14094313,31.85720252,21.12606909,108.9889029,9.165903,-0.6622493,-0.42852163,28,0.4332447,17.56228627,8.82519236,0.43380174,0.84165734,232.6005537,339.4486692,0.376143818,2.579095159,0.0852786,-7.704378115
20220729,United States,Consumer Services,-6.061506271,14.13337928,1.558220395,-1.789992307,3.877521886,9.751230147,0,-39.487545,-29.881752,-68.53933,-5.2395697,15.97973149,-9.947106208,0.56092775,1.6198319,46.90711263,112.8028427,11.35955177,-1.206896937,3.852527,-3.082399435
20220729,United States,Health Care,-5.687242508,12.15794673,4.037192393,4.276958075,6.697377562,18.57213431,1.7226474,-8.7538185,2.7311206,-5,1.1000719,21.7379022,15.4642891,0.27418488,0.7756986,25.2323512,66.7613424,4.522307879,3.363160056,0.026545456,-4.603968296
20220729,United States,Utilities,14.53646469,9.605099691,-1.010763301,-2.31801717,9.372899198,14.86495894,2.8442845,-13.5681925,1.8430948,-45.833332,-1.1403779,-6.799637353,-1.442589952,0.37025785,0.9643098,835.0861287,532.581671,-0.030721947,-0.322521872,0.014633705,-8.655158814
20220729,United States,Technology,-4.122686386,9.165708912,4.56325675,-6.394040708,8.578359797,83.8799403,1.1949812,-23.593908,-16.815054,50,3.6794202,5.440224128,-5.114075957,0.352055,1.110308,56.54816584,375.0411732,-0.519331517,1.129658973,0.010342769,-1.498996255
20220729,United States,Health Care,-11.51155853,9.499389379,1.022389005,1.869645069,2.252994564,11.25954341,,-21.033836,-0.27887225,-25,-1.3487203,9.080199504,16.53220252,0.52690756,1.5513834,-49.82951136,-263.8298472,5.559461261,-1.045090402,0.04500556,-8.89719271
