DATE,COUNTRY,INDUSTRY,RET1M,SIZE,PE,PFCF,EVEBITDA,PB,DY,R12M1M,IMOM12M1M,UPDOWN6,SUE6,ROE,FCFROIC,VOL6M,BETA12M,NDE,NDEBITDA,SPSTSTAT,FCFROICTSTAT,DISPERSION,ACCTACF
20220729,United States,Technology,-0.52755475,11.67951517,4.722038478,7.857648108,8.816364867,16.126718,5.0386114,8.64048,21.563839,-90.625,-1.493332,29.2808399,13.64698963,0.24643712,0.43648997,245.5485564,321.6240374,-2.170264134,-2.130721926,0.026955307,-5.34314134
20220729,United States,Industrials,-0.656098127,8.344346811,3.133131932,6.93026246,5.744528707,0.807377597,,2.8478384,27.19431,50,-0.7702174,388.0627779,62.62567672,0.41853407,1.0697622,-668.9261211,-99.38315893,9.389141609,-2.219425474,0.019461507,-7.556498116
20220729,United States,Technology,-10.16195393,11.93351325,2.228049867,2.174860348,3.283739425,36.33500834,0,-24.24478,-20.700895,21.052631,3.6007605,6.13196465,5.792437651,0.6525592,2.1284354,-7.906674137,-90.07617871,2.672954734,3.469180884,0.034212094,-2.890731943
20220729,United States,Technology,-8.943724632,12.17130789,2.498880241,3.539950919,3.502812502,7.131152955,0,-40.727036,-30.653875,-69.81132,-1.2479357,35.04174229,38.31241596,0.4452693,1.4856335,-0.261343013,-0.532150776,16.58913628,2.049079837,0.012479031,-8.839616754
20220729,United States,Industrials,0.027549267,9.002720153,11.05209609,1.555662523,13.92171288,45.22744177,4.976129,-16.241938,-3.7776172,23.529411,3.2614052,24.43670404,2.217504956,0.4807358,1.0986656,39.86067269,109.7146281,3.13405352,0.532893615,0.016847424,2.627939142
20220729,United States,Basic Materials,1.700031757,10.91612722,3.950258147,0.708173089,5.961241276,25.3465665,2.5736132,-14.471644,0.76898336,-35.555557,-0.68249714,15.58498327,1.834064011,0.28909916,0.7815837,30.41110418,118.9367188,2.581613131,-4.102539331,0.006207227,-4.602147495
20220729,United States,Consumer Services,-1.736974716,8.633954856,8.292910256,10.62417902,4.966992824,64.72385108,0,-31.214952,-1.6894996,13.636364,1.7073638,12.81275777,8.441742081,0.4624742,1.2217546,29.83227935,325.8258258,-1.388093279,-0.326508493,0.055922534,-3.688853248
20220729,United States,Industrials,-8.945393562,8.311750158,6.138748613,7.593617421,8.91147077,38.17369042,,-28.698492,-11.20854,-100,-25.35044,16.08109812,10.1424348,0.27805012,0.7709875,97.33074425,303.986287,5.51559979,-6.484986767,0.020899707,-5.360764173
20220729,United States,Industrials,-1.106721163,11.7726619,4.048316646,3.269349259,5.654777163,14.1640951,2.093229,-23.965132,-9.747803,12.244898,-1.3812674,28.58154097,13.02824477,0.2672125,0.7688171,57.95807242,133.5005644,-1.804816824,-0.969699152,0.012883712,-0.769350085
20220729,United States,Health Care,-2.113389969,11.79336918,4.323431572,6.35860974,7.925292004,0.691990795,3.1357336,4.276979,-0.36600828,-38.29787,-0.30324215,624.7816594,22.79423712,0.20826423,0.34360966,3308.951965,235.0888079,9.837906679,0.408010078,0.020110205,-5.506417069
20220729,United States,Oil & Gas,7.38863945,10.45801581,2.079122173,0.674853192,9.35644903,18.11478269,1.333689,42.389893,39.012432,-13.953488,2.2879567,11.4774889,1.510476925,0.4478526,0.84793013,114.9809765,181.0534199,0.509606415,1.164934468,0.22393183,-9.748964173
20220729,United States,Health Care,-1.168125868,8.2654028,4.910499519,5.524617461,5.883418591,24.87132645,0,-56.885624,-43.487038,-17.647058,-3.724673,19.74361733,14.12417785,0.5265825,1.0643239,48.93148027,182.1570085,9.594149848,-0.40067409,0.01688917,-0.827801018
20220729,United States,Utilities,2.455353737,10.8322815,5.190297203,-0.407275776,7.157299424,46.99136838,3.206169,10.444248,9.817672,6.6666665,0,11.04521401,-0.371818938,0.2198939,0.3274867,155.3874736,587.9900752,0.154052135,-0.113715467,0.015607678,-1.648786034
20220729,United States,Technology,-11.43870926,11.39014945,1.856889802,3.620231182,4.432368292,41.94616904,1.7271458,-9.829468,2.1712542,56.52174,10.724728,4.426840028,7.385777735,0.37850958,1.2356153,12.17118203,109.5883582,-0.302536436,-0.12456753,0.011471926,-2.569942233
20220729,United States,Oil & Gas,6.617331505,10.68373032,5.799719919,10.97386752,13.22642223,43.12782639,3.5388644,66.72088,86.09904,85.71429,26.649279,13.44774454,14.83765027,0.4881671,0.6684541,55.91095053,142.7040955,0.013568183,-0.416117934,0.18567553,-7.807802678
20220729,United States,Consumer Services,-3.544783592,12.01723814,8.683773158,11.76497565,13.68443416,57.18704581,2.8784652,-30.992937,-13.554228,-11.4754095,0.28875682,15.18486055,10.03554502,0.2963593,0.6057008,95.92050099,257.0393638,4.031053898,0.649608162,0.028701717,-5.550098766
20220729,United States,Industrials,-4.59354496,8.860428791,3.158111013,0.939708583,7.575706159,28.14148101,1.4105419,-24.552322,-8.403486,-88.888885,-2.9748876,11.22226301,1.982124188,0.29173076,0.7005613,56.94554252,181.980706,4.791193779,-0.193537775,0.027396133,-2.892887464
20220729,United States,Technology,-11.0003891,10.09729528,1.866837738,2.332536968,2.779042332,17.97546962,0,-33.913567,-18.43791,-70,-0.8845318,10.38547408,10.84245813,0.44708666,1.5326054,5.324830641,34.11565729,31.83292738,-4.439084063,0.014285064,-1.499846466
20220729,United States,Technology,-3.113651276,14.77702697,3.897104544,4.044600785,4.872901309,2.576749391,0.5538121,-3.790176,-12.790525,-11.3924055,0.21723291,151.2411163,61.96799475,0.34966496,1.2625097,101.5890443,52.34909591,4.569077905,7.807057869,0.019692307,-2.666081675
20220729,United States,Industrials,-10.99264622,11.42054246,7.409878198,5.714248876,8.892245936,12.69967135,0.92942065,-32.42182,-21.11622,-88.23529,-3.1822774,58.34700751,30.03401164,0.5011866,1.7309016,16.65083341,23.2878367,3.076286291,0.370686276,0.02053324,1.727008712
20220729,United States,Basic Materials,9.680318832,10.26165404,0.983355191,-2.142994252,3.1399405,20.36270553,0.638533,5.2460313,3.0005336,81.39535,9.968565,4.82919713,-7.53547411,0.61038303,1.5507638,37.38349981,223.7700893,-0.146946503,-1.54744259,0.20458663,-1.315048736
20220729,United States,Consumer Goods,6.669092178,10.74578658,6.620153306,8.343029898,8.714287699,51.08759815,1.9330676,32.181213,19.657373,100,8.015441,12.95843521,11.56141817,0.33543432,0.554828,54.85203608,249.9423742,2.255157111,0.590053816,0.057750612,-6.876157902
20220729,United States,Consumer Services,-6.478404999,7.620621181,17.44768939,12.99241362,18.77508455,67.80010033,5.4077363,-64.3314,-51.857376,-81.818184,-6.787008,25.73401706,9.015111417,0.58713573,1.2948369,119.0036052,237.8414272,2.028484199,-1.807695465,0.15777645,-5.629948148
20220729,United States,Utilities,2.558863163,9.024955439,7.222511415,-6.05058285,8.711554849,71.38518507,4.654961,-11.38174,-1.8413544,39.285713,0.93854356,10.11766154,-3.587324098,0.25276896,0.24958113,136.6845177,562.7987853,0.650879372,-1.133930807,0.009220243,-1.018350858
20220729,United States,Utilities,-0.536942482,10.08839776,4.193297639,-5.573054642,6.979071756,40.75270233,2.534364,9.077967,7.563424,42.857143,0.45886225,10.2896186,-5.960529825,0.20276695,0.32194144,144.3198042,528.8490284,-1.188546951,-3.844986361,0.007652075,-1.863719043
20220729,United States,Technology,-18.22579575,9.021618357,15.29709576,1.704434323,17.55724082,64.85321272,0,-6.5910816,4.801059,50,5.7154913,23.58725978,1.716972221,0.32151458,0.9750089,53.36036398,145.6598067,3.802282051,1.242335066,0.06972478,3.539625728
20220729,United States,Technology,-6.740015984,10.75203725,1.043121938,3.38468885,1.823081719,1.457460074,0,-44.820587,-27.245241,-60.60606,-1.9745681,71.5712188,47.82280012,0.5187213,1.6424319,215.5653451,167.0839973,44.79407094,1.535054589,0.012020436,-12.01724218
20220729,United States,Industrials,1.364469528,11.51622035,2.852186871,2.67048654,4.09081744,4.179107608,1.7501658,3.548348,11.555648,96.42857,3.743097,68.24870615,35.6081548,0.28766966,0.94671255,42.37401321,42.53531243,11.69667747,-0.021092636,0.02136252,-1.014506125
20220729,United States,Consumer Services,-0.850564241,10.64164501,5.748669246,6.347389975,7.210895973,-8.095375163,0,31.618595,29.448414,77.27273,2.4543905,,49.83060178,0.34203568,0.7226262,,237.9123925,6.060644564,-0.012401519,0.009467784,-9.287755011
20220729,United States,Industrials,-3.591310978,9.648496011,4.702402373,4.414631865,7.142257274,12.46897995,1.5273631,-20.46256,-20.156944,53.57143,0.5939949,37.71280724,14.53795976,0.35288823,1.021419,159.8706339,232.7131666,2.905048837,0.021734927,0.01993937,-3.847408299
20220729,United States,Technology,-8.314186096,8.429724334,11.58881317,-3.733402113,16.56042839,92.91638861,2.088991,4.9926877,29.759157,87.5,3.2246368,12.47230262,-3.170051359,0.34872553,0.9171933,33.36035727,142.885877,3.777693311,1.198777356,0.009806726,1.14465176
20220729,United States,Industrials,-23.71287918,10.04707403,4.868301902,-1.264718999,6.229275313,16.8831324,1.0896213,-14.640177,-5.69911,-77.77778,-1.6906428,28.83530015,-2.320775711,0.34790954,0.73701787,219.5484864,433.3164557,3.601986472,-2.534610054,0.040957537,-4.473977884
20220729,United States,Health Care,-2.045691013,10.29395156,3.576585634,4.537560393,6.9230268,30.707204,1.96045,-13.491858,4.2818904,-100,-6.449358,11.64738292,5.081085177,0.3019238,0.37623,169.5096419,493.9948619,7.393291222,-1.982225785,0.050911766,-2.765430626
20220729,United States,Health Care,3.319549561,11.15161146,2.625006505,2.722601061,5.92859204,35.19575425,1.4359833,1.5540123,11.987782,-85.18519,-7.7427216,7.458304449,4.504975183,0.24472304,0.33442995,62.390409,303.6919412,2.676437661,2.786983785,0.004985516,-4.743251773
20220729,United States,Industrials,-2.704447508,10.25248537,3.679574892,3.378374896,5.449146484,24.44787875,0.7125506,-19.63926,-4.664016,-3.125,0.72684395,15.05069184,10.3397921,0.24678548,0.8433331,34.20244823,141.6099573,1.556545604,-0.375995064,0.009991531,-1.432184584
20220729,United States,Telecommunications,-9.482568741,12.17553519,11.03179099,7.759885506,13.30343112,43.17966716,5.5964494,-5.5734215,4.417944,-100,-3.880715,25.54857811,6.068094232,0.2289659,0.2525284,211.396576,357.348994,0.762200388,0.6127745,0.006777717,-4.615707755
20220729,United States,Consumer Services,-8.182877541,9.757996586,12.72268016,5.621111414,17.95900297,16.00166181,4.5720224,-38.46491,-21.250416,-100,-4.960025,79.50849295,16.04489931,0.47283992,1.104773,107.7701482,81.90057676,4.679085805,1.048965031,0.18002683,-4.558957952
20220729,United States,Health Care,-13.88701248,9.724803713,-0.604546825,2.744424379,4.317327718,60.87564434,0,-29.847414,-25.87149,66.666664,2.7225475,-0.993084888,3.971274908,0.4085229,1.0144047,-6.525016999,-95.81047195,4.548536895,1.424502727,0.021491963,20.19252022
20220729,United States,Consumer Services,-8.756327629,10.46092669,4.718831517,4.031623043,4.92456241,-24.31286311,1.8606169,-11.004532,10.634351,-68.51852,-2.2163172,,38.92728781,0.25881588,0.74457943,,506.2418158,2.556331683,0.559065904,0.030744031,-2.195776064
20220729,United States,Utilities,-2.822387218,10.06408936,5.075721458,1.149702008,7.370501548,37.28015215,3.7956204,4.572928,11.289036,-34.375,-0.5525542,13.6150771,0.884984759,0.23003753,0.3581764,260.9822958,669.0775988,-2.489827795,-0.278901821,0.009570196,-3.363268181
20220729,United States,Utilities,-1.457244158,8.522039588,5.134137542,-1.63857952,7.022393587,57.16060468,3.1217618,9.598482,25.282526,14.285714,-0.25760835,8.981951067,-1.159647419,0.26034817,0.325234,154.8939993,661.7994528,-0.868960364,-4.178856362,0.008971704,3.458482225
20220729,United States,Consumer Services,12.61261749,8.76261718,,,,0.701882242,2.6901906,44.959366,41.367912,100,4.966387,,,0.42345944,0.6524808,2690.832887,,,,0.033881024,
20220729,United States,Consumer Services,-5.096387863,8.816136743,4.935030152,5.501939827,7.337756112,4.666822636,0.7859684,-5.7334366,11.63801,88.888885,0.7292576,105.7471118,31.1298904,0.3450422,0.9724756,179.9653578,105.5900528,-0.215020716,-1.712061205,0.032057807,-5.69037345
20220729,United States,Consumer Goods,-11.39500141,8.450337122,-1.132584446,-2.76452216,1.388722586,21.06046412,0,-55.401386,-47.966045,-91.304344,-2.5155935,-5.377775341,-12.29416145,0.42969036,0.9230968,6.019347686,90.14277243,8.688983816,-4.273901785,0.09573655,-3.478161008
20220729,United States,Health Care,-1.802676916,10.98015268,1.284551812,1.582690496,4.367576437,28.51057637,0,-16.593117,4.4388294,-36,-3.1740873,4.505527338,3.548510313,0.3155436,0.8464352,55.04631013,310.5866487,2.217050337,-0.434416463,0.007100995,-2.575320364
20220729,United States,Consumer Services,-1.945590973,8.687908302,8.845622746,14.44004542,13.6590292,26.15389902,0.8106648,-12.033182,-7.771349,4.1666665,2.9764621,33.82143037,16.05443404,0.46025535,1.2171434,225.1451526,271.3303659,0.879598525,1.214449021,0.027820652,-9.513944753
20220729,United States,Health Care,-10.17018509,10.32146888,2.611518253,2.431571329,3.530026167,0.278393666,0,-24.18998,-15.829009,63.636364,4.1367297,938.0666903,39.89727785,0.39598367,1.197195,2075.375429,154.7333473,4.816106013,5.585859868,0.009471348,-4.203441267
20220729,United States,Health Care,-8.633768082,11.96742912,3.967903197,9.611580581,10.04206546,20.04581395,2.9275956,17.168009,8.372105,-36.842106,-1.2419323,19.79417353,21.64781906,0.17190732,0.29001856,97.0360988,162.1032586,2.692793988,-0.629026905,0.01021493,-8.409718792
20220729,United States,Oil & Gas,2.494132519,10.19223932,5.63247547,6.431997264,8.64454394,22.45232241,6.260462,11.282539,39.10978,-23.333334,0.30180147,25.08638245,9.124570325,0.34939685,0.9037701,230.1719274,394.1361263,0.101653581,0.220828029,0.033374872,-4.51251572
20220729,United States,Utilities,-0.50060153,10.86017523,1.90544974,-1.392591796,6.140313009,48.45259041,2.7623644,16.027344,22.88239,26.470589,0.89013135,3.932606541,-1.394874557,0.2317249,0.44617322,96.57879088,503.7634409,-1.117992277,-1.603086258,0.010675465,-3.810118676
20220729,United States,Consumer Goods,-2.047973871,10.47898889,2.35655168,2.244067113,3.577558269,7.6967565,1.0374562,1.6862512,4.4410825,61.53846,0.9056869,30.61746438,16.59043659,0.26328105,0.5343499,53.92765802,111.3962264,3.012499591,0.643981983,0.023910327,-1.537737329
20220729,United States,Consumer Goods,-6.296813488,8.693948727,10.05581541,1.654181634,13.037772,33.18251487,1.7910634,-33.396065,-25.01608,50,0.6468363,30.30456084,2.169087752,0.45099503,1.2378033,94.63104197,183.2909411,1.737478025,0.511671342,0.007119333,0.433179724
20220729,United States,Oil & Gas,3.170967102,10.0999813,6.725580154,7.489312661,13.23427971,48.13792284,8.71103,81.00628,40.206673,6.382979,3.184866,13.97147977,12.06545334,0.49097395,0.7170171,16.95681857,56.9154409,-0.044419127,0.222817735,0.1017836,-2.511347938
20220729,United States,Basic Materials,-2.5855124,8.338241584,3.133422712,-1.554751727,11.64981185,21.95787824,1.9929975,18.340302,28.985523,50,8.437617,14.27015251,-3.65785031,0.42642167,1.1191852,122.2222222,176.6929134,1.136738925,-0.528410945,0.006674135,0.877192982
20220729,United States,Consumer Goods,2.087140083,9.602720241,6.409996623,6.693684566,7.671903693,22.91793313,3.0091186,12.676382,8.338177,68.75,1.0838645,27.96934866,13.07387863,0.25788638,0.2262433,141.3793103,318.9494681,0.984129574,-1.4901947,0.00513463,-0.281234021
20220729,United States,Consumer Goods,0.219237804,10.73395093,-0.088041151,3.65806622,5.843745467,25.56658351,1.2979579,9.858847,18.665134,-53.658535,-1.1769549,-0.344360249,7.63232439,0.24077654,0.46377757,91.67142577,323.1125131,8.788973168,3.498760151,0.033337105,-10.45954873
20220729,United States,Consumer Goods,-3.572994471,8.352592096,3.212022183,-5.525021456,6.938227712,87.25207255,0,-36.085052,-20.245993,72.72727,0.61721313,3.681313336,-3.469887903,0.55867386,1.5103317,83.92109174,609.2465001,2.428629277,-1.290570153,0.09514536,0.56443265
20220729,United States,Consumer Goods,-4.544168472,9.969489697,3.796938641,4.39184853,5.010016632,15.92776443,1.1935886,7.455981,10.249079,-69.44444,-2.626449,23.8384907,18.19574534,0.27294993,0.23048067,70.69852185,202.0152826,15.83550569,1.675731241,0.018733785,-2.079659851
20220729,United States,Consumer Goods,1.762545109,9.768120098,2.621952506,3.223055155,4.436716592,2.289914853,3.2712915,-21.778606,-21.530062,-40,-6.0932465,114.5,20.46528535,0.37223732,0.23046045,750.5,327.7292576,5.262886024,-0.319892225,0.022137608,-8.793811178
20220729,United States,Consumer Goods,-3.833568096,12.53393442,3.712904011,3.690209439,4.407275194,8.949946653,2.7427146,12.971079,18.307507,11.363636,0.17620616,41.48520829,16.03305526,0.21971834,0.43967617,126.1622057,228.7288383,0.791311822,2.296433875,0.011391924,-2.989804354
20220729,United States,Utilities,9.350991249,9.091192163,45.1178016,31.76833971,15.43250125,56.66480451,3.7086093,-6.134671,3.4516215,10,8.606641,79.6222664,21.24133775,0.342021,0.6299546,157.1769384,305.2509653,1.941259734,-0.105110852,0.3732529,7.307393668
20220729,United States,Basic Materials,2.24634409,8.470904181,18.83024771,-0.134064265,20.34632184,60.11347377,1.4134276,5.451238,6.7343116,75,4.151792,31.32450435,-0.145158488,0.42658338,1.0932599,20.73759938,54.47585152,3.419503434,0.847659376,0.089403145,3.975082518
20220729,United States,Utilities,-0.74544549,10.46714032,4.350971129,-2.529766732,7.993627629,57.98828624,3.1832376,31.307041,27.914917,30,0.3449296,7.503189714,-2.024042621,0.21764687,0.23981448,122.5537344,517.5958549,-0.715660888,-1.708480843,0.007067472,-2.439951835
20220729,United States,Utilities,-1.062124968,9.900756126,3.900639775,-2.331359249,7.008064868,33.24067058,2.6771424,9.526861,8.164967,0,1.1436573,11.73453997,-2.385104637,0.22622555,0.2405192,180.9803922,523.2882686,1.002894933,-0.938152147,0.003975123,-1.700692102
20220729,United States,Basic Materials,-5.139165878,9.37383131,6.94624491,7.167030201,11.19106814,50.04183528,3.1689773,-16.477484,0.42784214,0,-0.24216416,13.88087562,8.034269396,0.33161598,0.98277706,86.08518581,267.7044855,0.811294586,4.171620168,0.014050634,-4.845673046
20220729,United States,Basic Materials,-0.811284781,10.75942656,2.354282436,2.649364398,4.447613566,15.0442939,1.2471999,-29.45233,-3.8074255,-90.69768,-1.4422303,15.64900587,7.969963253,0.3303586,1.0125451,127.7578513,362.3267922,-1.281535504,0.404132607,0.028183572,-4.328410291
20220729,United States,Oil & Gas,9.063124657,11.08491015,6.715235298,5.840735842,20.03364454,33.04687419,2.6973567,62.70858,74.747536,21.666666,4.337986,20.32033426,15.01419782,0.48298156,0.7243952,6.095636026,9.856617371,0.639002522,2.715157195,0.1330631,-10.79349304
20220729,United States,Oil & Gas,8.903026581,9.697617182,-16.16392849,7.295513625,26.40934808,50.30276977,1.2250214,102.08666,61.88897,30,2.3983517,-32.13327727,9.305546501,0.6083809,0.9642939,61.46740748,89.35526323,0.32634041,5.715440534,0.30158314,-13.03702697
20220729,United States,Oil & Gas,-0.474578142,12.90918065,6.38359637,9.917222651,12.90326211,41.88446141,3.6624367,55.489574,62.212147,72.916664,7.546144,15.24096564,18.28020276,0.38574356,0.5215742,21.54832609,63.10879574,-0.09284776,0.441164483,0.123554595,-7.237927199
20220729,United States,Basic Materials,-2.718269825,9.546389289,5.965381869,2.779033312,7.900508839,21.85996607,1.9081906,3.1518936,11.101294,-63.157894,-0.3460034,27.28907195,6.532072493,0.30923384,0.7408997,116.7107973,256.9485426,2.575060029,5.912785762,0.023756128,-0.16916636
20220729,United States,Basic Materials,-6.180662155,10.72049372,11.26689012,12.94996604,20.08945227,32.83544178,1.9017434,-20.28854,-8.957529,-71.42857,-1.0574865,34.3131979,18.1528268,0.54091686,1.3850834,7.843401049,10.43587219,0.621574517,0.106037058,0.1292724,-4.893590438
20220729,United States,Oil & Gas,2.832758427,10.18772997,5.832527441,2.9125008,8.415860502,26.40441616,1.6382252,52.988243,83.24008,84,1.7376829,22.08921191,4.725851752,0.5195941,0.82974577,105.8572039,259.4481313,-2.027572561,1.042951968,0.033754066,-1.984678106
20220729,United States,Oil & Gas,12.36277771,10.6266068,8.612944698,9.96190167,18.93251742,22.56348893,1.083214,123.13182,122.03496,41.81818,4.133683,38.17204301,25.41313363,0.5700176,1.0858674,44.30107527,47.85689395,-1.379231494,2.210034464,0.08960344,-9.826397146
20220729,United States,Basic Materials,-27.47984505,8.881568122,3.214792592,4.875307299,5.520767228,10.01747782,0,-41.82898,-39.464413,6.25,-1.1004895,32.09183638,46.68228383,0.60947317,1.6110576,-10.68031315,-19.58909998,5.514205316,-3.098500624,0.018505866,-5.178954088
20220729,United States,Oil & Gas,-0.635015965,9.013202107,-0.879101366,8.285068485,18.73267565,19.4878654,0.4838222,76.17162,24.655283,28.88889,2.613962,-4.511019284,19.6964981,0.65636206,1.0710816,155.6273217,124.2255976,0.310726528,1.609850237,0.15357259,-5.118483692
20220729,United States,Basic Materials,-14.42716122,8.500026582,31.3332959,26.10429782,45.19738319,32.81857551,1.3829955,-6.176579,-0.5440593,-41.17647,2.197454,95.47427154,63.95812562,0.5072927,1.4054296,-14.50712957,-11.05337742,2.437994909,1.972445901,0.07811682,-5.059252507
20220729,United States,Telecommunications,-6.602769852,11.80428518,12.80482171,15.33350499,14.2733011,126.3116154,5.9637914,4.229319,13.72242,-27.083334,1.4578408,10.13748551,5.292779431,0.27214506,0.41654873,115.1163066,394.0942968,-1.372617058,1.295421164,0.045987155,-3.712324744
20220729,United States,Telecommunications,-0.715720654,8.645792733,-0.023073515,4.776147256,5.131291446,20.95919314,0,-10.371262,-10.845936,0,-0.31353888,-0.110087802,9.803344717,0.4014995,1.1031958,114.3661225,376.8147675,-0.111722261,7.748362342,1.1696439,-9.814936203
20220729,United States,Telecommunications,0.629115105,12.09736588,1.562999229,3.532355962,9.094214418,39.00586094,0,-7.093972,-13.850326,10.869565,-0.9387438,4.007088145,3.621101473,0.31637415,0.73367566,157.5811707,418.5893786,5.054987637,0.135598344,0.13856423,-7.292970906
20220729,United States,Telecommunications,-6.244266033,9.32750384,19.1852162,31.93088834,21.13986896,109.2409946,9.182736,-2.6253045,10.706997,-13.043478,0.5206318,17.56228627,8.82519236,0.42006028,0.7927015,232.6005537,339.4486692,0.376143818,2.579095159,0.0901984,-7.704378115
